"Income","CreditScore","Balance","NumProducts","Age"
71456.0351178227,742.245212070404,10307.4764927331,3,44
65699.4327066732,660.88990771903,20535.9520350808,2,33
56529.3342336152,755.53557091014,23043.8950586731,2,49
60727.6761066659,712.491235996328,12745.8784325468,2,52
63757.623764615,782.595769581158,22403.1279993761,4,43
10086.1580230148,627.051463573154,15859.128648016,4,41
66654.1564495823,697.435105693732,25101.2650608221,4,39
42725.1860515651,673.65374119372,22692.4101605132,3,62
53459.252459468,690.136756546185,23845.261474978,2,43
45572.6329867463,668.5210628657,20603.5966464352,4,38
63079.4743111812,658.30782097325,24318.2421707888,4,15
44772.9132656658,728.936118730822,26902.5726415727,1,24
57777.5564883237,645.620964296154,29831.2400772782,1,39
44139.7253204153,774.201546577814,19858.0247262547,4,42
33608.1918634774,640.689670734312,8754.74454833798,1,43
68150.157656604,705.053957569764,20157.63002297,1,48
61113.5001691141,726.649464341324,21027.8060422499,3,38
75863.9335873468,729.336766954631,19223.273264278,2,52
50977.3089886895,684.912666806681,22841.4431038854,4,31
66875.0411874226,703.97509976642,25053.3898225713,2,28
79631.2858102862,748.063207590484,17410.0878491609,1,28
45777.7682744155,627.176704146179,18529.5233642194,3,47
30155.7333086718,660.913014423396,21989.2110440017,1,39
46409.7264929283,716.020115715831,17248.8812925543,4,48
46789.3814002193,677.76090108315,20456.3369174412,3,37
52275.2075676398,768.50019969855,10191.4620055735,2,34
75684.5746597892,733.662693167742,14400.5013930119,2,36
45107.8416124198,703.608337620738,13361.2226219794,2,21
55595.0698370737,624.612134123166,15731.8815163638,3,28
46584.739026567,701.305011266312,16533.4773603467,1,26
50306.7606278755,684.17920659015,21911.5257127319,1,51
54710.8649525939,694.88267432397,24910.5650126132,1,34
69923.2204405548,640.922038647216,16363.0823545623,2,48
51819.7756623617,724.932902191496,15015.80508811,4,55
60692.6348004667,648.052177984648,14791.5557050525,4,38
61682.900446753,688.68890092788,17927.0563681816,1,43
63721.5990628345,719.071291472568,18804.8546592372,4,22
41384.0817172343,660.824210549348,22418.0876691913,2,32
74403.2182129202,729.149570284003,18393.375789158,2,41
44285.6489105898,634.174479917415,9607.55365569988,2,43
48413.2374852537,559.511266051973,19542.8286222493,4,32
71060.7540157126,723.248399539293,25935.9340532578,3,67
69411.2585921837,742.02699134805,25958.0063425516,1,35
33650.1219138314,685.707728820431,16055.1839094439,2,41
36903.934993738,725.20631272958,12261.1172818121,4,46
29628.8141094408,642.204173745816,32290.3024593264,4,40
52727.7078892975,693.642569658717,19187.8902876029,4,34
52472.613018777,602.924081197969,19512.7437494719,3,50
55461.7203103259,759.059044571926,22102.8709434907,1,56
58282.3657132784,792.995543077158,11929.8027169044,3,40
40971.6073102248,753.7006130141,16358.9044440436,1,46
35094.5211335193,698.632651679313,12297.78797355,3,39
65401.7758411236,698.333482886204,16534.526929947,2,50
61265.9195390949,624.196618842445,20594.2471650228,4,28
27362.5019400695,739.519267194411,13176.4527100654,1,63
48572.7882372607,689.463290965411,22949.9133968366,2,34
36560.7826586525,667.162853731946,21446.7201440867,2,25
18938.7339418705,629.398710367085,15478.9248718968,1,36
52251.8019678222,685.011875167686,21131.6247119053,2,41
48811.8243611212,657.546943249165,23740.4058124692,4,56
48539.4609873038,680.148473983608,25305.4762663087,1,49
53242.2881270185,639.12000061182,18935.7586067674,2,41
63236.9774659488,784.379474147285,19531.8160304448,3,26
53083.9625672508,699.199873639602,19566.4293250904,2,31
40753.4623568971,753.747253863619,27207.3087802752,3,38
38978.0112211808,569.915016487117,25625.35946139,3,66
48022.9581043823,677.340108500258,24172.0078387852,2,21
54650.2547986843,666.225885420396,18563.2960007965,2,51
34404.7947094694,638.853691031704,21866.207170832,2,35
47235.3669673642,777.330457711205,22016.4516561035,1,57
64509.0089025187,629.235904011525,14791.6335285534,3,29
48375.7986314827,715.919513020401,11358.4774233963,1,41
39523.6899860841,742.321814278985,23209.1501382581,3,29
45860.8224736169,708.909509420901,12353.4473440979,2,49
66719.7281804297,656.237226125224,20008.4184424211,2,55
58250.659418212,747.058290336208,21251.2391067417,4,60
68550.1370012241,708.529404092042,22819.3369515294,2,48
52086.4678574266,646.825104680898,20947.1311875741,2,58
56154.1264473564,630.597547619897,16335.7309685144,3,52
41623.146314778,804.335871724657,24931.8292994773,2,39
59080.560033955,666.074842729078,28693.1688345312,3,45
42404.9968671614,607.221417304098,24405.8940446272,3,30
28691.5174295638,726.662968137683,10281.7454933801,4,38
51919.8944852619,715.511512803045,26997.8809270147,3,52
79187.7682659715,632.30828321387,19719.7202690687,1,45
62013.7150935959,602.852179320902,22624.5713965964,1,45
67478.8008491939,694.18487414207,23110.1661793553,2,30
55382.8358463973,756.969814585471,19516.5696339665,2,34
40871.6423252566,731.806201759107,19623.6840117564,1,32
46966.3871733457,675.353128791901,25095.7853466545,1,44
45901.2783978211,658.290588420781,23558.0096124312,3,30
42969.5033032687,713.553337837527,24951.3112302212,3,46
60562.5092589457,707.867667360808,31914.6334761516,1,29
32039.5474645188,731.485587334636,23322.0793184704,2,58
62995.4919816916,680.210102485555,21036.9057869265,1,45
62962.2872933884,744.967702660155,8946.8344471219,1,33
32020.6646139688,658.459423633188,33458.5700162306,2,42
59592.379968508,683.472764994002,17586.6158910185,4,36
86453.3997851676,737.040726186295,31873.673575477,2,44
41641.7677708759,749.498580431356,21873.2178400249,4,42
